[078500/100000]	Cells: 534  Coverage: 0.20370483%		Max Fitness: 0.07660511	Mean Fitness: 0.06387824	Min Fitness: 0.05223801	QD Score: 34.11098046
[079000/100000]	Cells: 538  Coverage: 0.20523071%		Max Fitness: 0.07660511	Mean Fitness: 0.06384443	Min Fitness: 0.05223801	QD Score: 34.34830524
[079500/100000]	Cells: 539  Coverage: 0.20561218%		Max Fitness: 0.07660511	Mean Fitness: 0.06384191	Min Fitness: 0.05223801	QD Score: 34.41079207
[080000/100000]	Cells: 541  Coverage: 0.20637512%		Max Fitness: 0.07660511	Mean Fitness: 0.06381955	Min Fitness: 0.05223801	QD Score: 34.52637549
[080500/100000]	Cells: 541  Coverage: 0.20637512%		Max Fitness: 0.07660511	Mean Fitness: 0.06382926	Min Fitness: 0.05223801	QD Score: 34.53162881
[081000/100000]	Cells: 543  Coverage: 0.20713806%		Max Fitness: 0.07660511	Mean Fitness: 0.06379859	Min Fitness: 0.05223801	QD Score: 34.64263530
[081500/100000]	Cells: 543  Coverage: 0.20713806%		Max Fitness: 0.07660511	Mean Fitness: 0.06380758	Min Fitness: 0.05223801	QD Score: 34.64751538
[082000/100000]	Cells: 545  Coverage: 0.20790100%		Max Fitness: 0.07660511	Mean Fitness: 0.06380324	Min Fitness: 0.05223801	QD Score: 34.77276765
[082500/100000]	Cells: 549  Coverage: 0.20942688%		Max Fitness: 0.07660511	Mean Fitness: 0.06377993	Min Fitness: 0.05223801	QD Score: 35.01517973
[083000/100000]	Cells: 550  Coverage: 0.20980835%		Max Fitness: 0.07660511	Mean Fitness: 0.06377613	Min Fitness: 0.05223801	QD Score: 35.07687210
[083500/100000]	Cells: 551  Coverage: 0.21018982%		Max Fitness: 0.07660511	Mean Fitness: 0.06376391	Min Fitness: 0.05223801	QD Score: 35.13391419
[084000/100000]	Cells: 555  Coverage: 0.21171570%		Max Fitness: 0.07660511	Mean Fitness: 0.06374406	Min Fitness: 0.05223801	QD Score: 35.37795167
